x_m,y_m,vx_mps
3.010964214664242800e+00,-2.302905745196945908e+00,2.857976621589496169e+00
2.978834025792437501e+00,-2.301814727546454442e+00,2.766523280017001429e+00
2.946805270383103359e+00,-2.300053863167812906e+00,2.823901961528831439e+00
2.914825901237789285e+00,-2.298384718829323159e+00,2.880043625284165465e+00
2.883044856271308909e+00,-2.296808940849306424e+00,2.934766114540115822e+00
2.851432426323448510e+00,-2.295312932829334684e+00,2.988198492332897693e+00
2.819785378312113622e+00,-2.293890143345563182e+00,3.040743392236573417e+00
2.787990053743785612e+00,-2.292549188904253299e+00,2.988457035313661247e+00
2.756135332137609417e+00,-2.291314171459200466e+00,2.901864399653693027e+00
2.724797436129946071e+00,-2.290194582761482689e+00,2.814087910733948483e+00
2.693708332397561467e+00,-2.289147010425668149e+00,2.724221503365360952e+00
2.662433752247884478e+00,-2.288151793857268856e+00,2.630729218990798479e+00
2.630456236969296313e+00,-2.287234291335454195e+00,2.531577654709181946e+00
2.599031319628965608e+00,-2.285553350424727626e+00,2.592987436848037675e+00
2.567978694515360427e+00,-2.283808336727840782e+00,2.652282040195543811e+00
2.536835796388366759e+00,-2.281968559960976695e+00,2.710456042024596890e+00
2.505611679701546191e+00,-2.280044348590537062e+00,2.767563091628481242e+00
2.474841711424244028e+00,-2.278055160195854079e+00,2.822719868242099306e+00
2.443967939417452939e+00,-2.275940185960077411e+00,2.877013859335435964e+00
2.412960664251897924e+00,-2.273722879215412718e+00,2.930541464844590660e+00
2.382178437332964194e+00,-2.271410859760928602e+00,2.982744137793410744e+00
2.350422907134511963e+00,-2.268951421186520268e+00,3.035666133916936626e+00
2.319102569809097236e+00,-2.266492189948281055e+00,3.086978497524814902e+00
2.288197264652132912e+00,-2.263972175752051896e+00,3.136800121407019581e+00
2.257065732524096813e+00,-2.261344166336221040e+00,3.186210537339166482e+00
2.226005948239107468e+00,-2.258638972082880336e+00,3.234766029917872210e+00
2.194992951378635038e+00,-2.255848842122277986e+00,3.167560029018134937e+00
2.163665152032303585e+00,-2.252947568432224656e+00,3.087077394052612611e+00
2.131788597990330381e+00,-2.249962997204137949e+00,3.002963754340500113e+00
2.100425652288354872e+00,-2.246994432145029919e+00,2.917831617183356929e+00
2.069297963640324589e+00,-2.243974719330921186e+00,2.830787922990593675e+00
2.038091646835265003e+00,-2.240870402226243563e+00,2.740728882528138843e+00
2.006644363056730995e+00,-2.237681962162951343e+00,2.646858264463577193e+00
1.975318030001090852e+00,-2.235216151245704275e+00,2.705566663267430894e+00
1.943870499453304923e+00,-2.232508149139013298e+00,2.763282482027297871e+00
1.911638021819824784e+00,-2.229550495440805413e+00,2.821242453177227549e+00
1.880212111024729182e+00,-2.226524893321819576e+00,2.876651041073051474e+00
1.849341366268512532e+00,-2.223329231547641172e+00,2.930098682033534629e+00
1.817940702566317679e+00,-2.219864950640856538e+00,2.983519755102144178e+00
1.785898403558636938e+00,-2.216178988483987755e+00,3.037091735724957164e+00
1.753671556629568196e+00,-2.212379503235264888e+00,2.998332898209419284e+00
1.722347282709667970e+00,-2.208552606039921429e+00,2.912916986861332713e+00
1.691160615341599671e+00,-2.205327958274136524e+00,2.966245898266620884e+00
1.659761129512743461e+00,-2.201754457423426015e+00,3.019045627898933493e+00
1.627783944205713595e+00,-2.197840929217608874e+00,3.071936562103942059e+00
1.595665757284193464e+00,-2.193698214554779646e+00,3.124201785798117914e+00
1.564291827684183733e+00,-2.189407709007638481e+00,3.174475739478774372e+00
1.532957187786752273e+00,-2.184858070304872779e+00,3.223961588001040379e+00
1.501154813193048332e+00,-2.180033753164429822e+00,3.273467644699048495e+00
1.469125878556681641e+00,-2.175011687802951510e+00,3.322618410764460517e+00
1.436997006099268948e+00,-2.169835662590358982e+00,3.371234856953002623e+00
1.405222402069333132e+00,-2.164564046839677847e+00,3.418671349401505744e+00
1.373926639333502342e+00,-2.159184467321312084e+00,3.464803222827471885e+00
1.342531557658897867e+00,-2.153621996649372150e+00,3.500000000000000000e+00
1.310756809704047621e+00,-2.147884751813738280e+00,3.488662635126128286e+00
1.278707343077642777e+00,-2.142030001604174227e+00,3.413134839778668272e+00
1.246471044853576071e+00,-2.136101694303713661e+00,3.335424917731113492e+00
1.214660916894487519e+00,-2.130180504691917331e+00,3.256893455056451891e+00
1.183526934808148745e+00,-2.124250604074667148e+00,3.178090039160855085e+00
1.151644064448183125e+00,-2.118154916549146893e+00,3.095301370164253996e+00
1.118906371471826811e+00,-2.111984767805173746e+00,3.007966995840391178e+00
1.086883236120850471e+00,-2.105937284444739710e+00,2.920006662976736056e+00
1.055289150896180583e+00,-2.099927341103692946e+00,2.830524501163968587e+00
1.023390222476788347e+00,-2.093887163294896769e+00,2.737227947858060784e+00
9.913113807362969876e-01,-2.087865659349173342e+00,2.640111986301151514e+00
9.591552098200840648e-01,-2.081897664066747478e+00,2.539075931596501690e+00
9.270098299167636169e-01,-2.076769416418234648e+00,2.602388385075622868e+00
8.947676585936190641e-01,-2.071553330871012566e+00,2.664402187632413543e+00
8.623166710659909695e-01,-2.066274542239895595e+00,2.725401686215541464e+00
8.300267644796546218e-01,-2.060994394216739689e+00,2.784780434718924891e+00
7.975793775803029506e-01,-2.055691308541777396e+00,2.843199072712266240e+00
7.648214855658940214e-01,-2.050398580951876326e+00,2.900966752474018140e+00
7.328703273272381136e-01,-2.045228496900067583e+00,2.956226575282670854e+00
7.008346035883875613e-01,-2.040061656351443986e+00,3.010610019364485357e+00
6.680569752226410696e-01,-2.034901408626736963e+00,3.065222023211161773e+00
6.352558696506522828e-01,-2.029868037544418247e+00,3.118883858466682035e+00
6.024513088036902442e-01,-2.024979807316014124e+00,3.171609075590395843e+00
5.695572345984717400e-01,-2.020249391720630783e+00,3.223573919022085565e+00
5.365355888706340171e-01,-2.015703547398783435e+00,3.274867866972946739e+00
5.042090365688216558e-01,-2.011412449789061085e+00,3.324283483868664568e+00
4.716816703156181401e-01,-2.007276010501589880e+00,3.282741881996077637e+00
4.383492546445814653e-01,-2.003321929800280454e+00,3.199896291731767928e+00
4.052998772366863123e-01,-1.999675109339215107e+00,3.115659917864567419e+00
3.718932377009424584e-01,-1.996297504798537847e+00,3.028218201295683976e+00
3.389230932627870230e-01,-1.992356434970881551e+00,3.082556412088282016e+00
3.066078054918525697e-01,-1.988574853263463504e+00,3.134886284810110002e+00
2.731002299503458852e-01,-1.984862658131358426e+00,3.188202912758688168e+00
2.397556597680432222e-01,-1.981380799218273925e+00,3.160574931101013618e+00
2.061852684369041011e-01,-1.978099504461988234e+00,3.074011698988607044e+00
1.727554720596233828e-01,-1.975081631473931010e+00,2.985380394434403506e+00
1.404898686239675065e-01,-1.972315104428188359e+00,2.897300856383020484e+00
1.056400177286231645e-01,-1.969655765653275381e+00,2.799130856884721297e+00
7.204257145144192520e-02,-1.967428963159532529e+00,2.701183997222077693e+00
3.989199719822142387e-02,-1.964567145088232047e+00,2.760284751791932667e+00
6.773413710449269556e-03,-1.961697533071772748e+00,2.819857909811386953e+00
-2.846722903258245077e-02,-1.958943455137255762e+00,2.881853498222143095e+00
-6.085463199935596534e-02,-1.956478292157750154e+00,2.937667516548015278e+00
-9.556616151490342215e-02,-1.954036372406916966e+00,2.996308329484092869e+00
-1.296067687620758579e-01,-1.951884892829583773e+00,3.052695350585098222e+00
-1.623657225669795645e-01,-1.949883202170784369e+00,3.105986063151243481e+00
-1.966731944534904630e-01,-1.948011368909184471e+00,3.160812301420003134e+00
-2.308346463014946393e-01,-1.946377879361167018e+00,3.214457845593779783e+00
-2.634049798252144914e-01,-1.944930893181575193e+00,3.264776231322514377e+00
-2.987489641546067221e-01,-1.943628932269822140e+00,3.318500173764752148e+00
-3.324183554188068768e-01,-1.942660995673231250e+00,3.368868715114103463e+00
-3.661804146882696731e-01,-1.941838004099589954e+00,3.418625060549097316e+00
-4.016171404989358207e-01,-1.941349062271197079e+00,3.470071799291590153e+00
-4.342927973632554339e-01,-1.941067941110301120e+00,3.500000000000000000e+00
-4.688446068088466534e-01,-1.941015714156049121e+00,3.500000000000000000e+00
-5.031304847459607821e-01,-1.941255211162991934e+00,3.500000000000000000e+00
-5.375052088837790620e-01,-1.941779177770221132e+00,3.437708117179858025e+00
-5.717538776510473486e-01,-1.942595239360961124e+00,3.357037810747326212e+00
-6.064296684260823689e-01,-1.943726660191033240e+00,3.273315590645894169e+00
-6.401672932455838572e-01,-1.945149809356595538e+00,3.189719879927490176e+00
-6.737643144533037587e-01,-1.946789157810112414e+00,3.104210209468852177e+00
-7.097735472941488766e-01,-1.948915353322492994e+00,3.009812258086989711e+00
-7.439230397262562855e-01,-1.951359451908364795e+00,2.917392728670385793e+00
-7.768510035001060521e-01,-1.953063579404644257e+00,2.973365205691222091e+00
-8.131291233445170352e-01,-1.955152832478193936e+00,3.033856118240242150e+00
-8.460930712008611909e-01,-1.957260300650657703e+00,3.087814019089605289e+00
-8.815742450290126042e-01,-1.959657893011167884e+00,3.144871428604364194e+00
-9.168179698479377304e-01,-1.962339853168500348e+00,3.200573781403644791e+00
-9.498316908436648109e-01,-1.965006565062043631e+00,3.251904829303557953e+00
-9.849907096611332236e-01,-1.967962629199798474e+00,3.305709561254364548e+00
-1.019782560875126975e+00,-1.971190726241269786e+00,3.358143619785503020e+00
-1.053375017468141994e+00,-1.974405775574636923e+00,3.408018214626988840e+00
-1.089567243431611931e+00,-1.978153916950136537e+00,3.460989173755621984e+00
-1.123528432150534773e+00,-1.981917094828163250e+00,3.500000000000000000e+00
-1.156887400764358587e+00,-1.985707572925976327e+00,3.500000000000000000e+00
-1.193042194849610382e+00,-1.990077976135883109e+00,3.500000000000000000e+00
-1.227403106395633658e+00,-1.994491867732958612e+00,3.500000000000000000e+00
-1.262081014391514877e+00,-1.999164785343367612e+00,3.500000000000000000e+00
-1.294902445257204437e+00,-2.003717130811564662e+00,3.500000000000000000e+00
-1.331000832727625038e+00,-2.008940041262388121e+00,3.500000000000000000e+00
-1.365307135572584096e+00,-2.014189856994103689e+00,3.500000000000000000e+00
-1.401455253019831204e+00,-2.019999546942668811e+00,3.500000000000000000e+00
-1.434496048321487471e+00,-2.025557608594810599e+00,3.500000000000000000e+00
-1.468862806396768361e+00,-2.031462850414167853e+00,3.500000000000000000e+00
-1.502835619575289217e+00,-2.037521957651122761e+00,3.500000000000000000e+00
-1.539150165359045586e+00,-2.044273299214363515e+00,3.500000000000000000e+00
-1.572025730996396975e+00,-2.050674804734701873e+00,3.500000000000000000e+00
-1.607176449411918284e+00,-2.057643698958629752e+00,3.500000000000000000e+00
-1.642155875486908334e+00,-2.064942280276568454e+00,3.500000000000000000e+00
-1.676148142054337153e+00,-2.072250571391561103e+00,3.500000000000000000e+00
-1.710508228494886707e+00,-2.079873699253076857e+00,3.500000000000000000e+00
-1.744298083204338878e+00,-2.087596519092763003e+00,3.500000000000000000e+00
-1.779698983293953152e+00,-2.095940753964351977e+00,3.500000000000000000e+00
-1.813251862770515199e+00,-2.104175593477982442e+00,3.500000000000000000e+00
-1.847462351298871930e+00,-2.112709459241615573e+00,3.500000000000000000e+00
-1.881533535488938202e+00,-2.121548193500431445e+00,3.500000000000000000e+00
-1.914876663079705166e+00,-2.130334022966165808e+00,3.500000000000000000e+00
-1.950826811872691913e+00,-2.140169988121723321e+00,3.500000000000000000e+00
-1.984524488364054706e+00,-2.149741817288879364e+00,3.500000000000000000e+00
-2.017055562343379460e+00,-2.159120279074841164e+00,3.500000000000000000e+00
-2.051680885202675775e+00,-2.169346365578721958e+00,3.500000000000000000e+00
-2.086245557910817006e+00,-2.179916657061133467e+00,3.500000000000000000e+00
-2.119288294533345773e+00,-2.190275291689481207e+00,3.500000000000000000e+00
-2.152854258888987626e+00,-2.201010498036426011e+00,3.500000000000000000e+00
-2.186202378393925283e+00,-2.211960482878904788e+00,3.500000000000000000e+00
-2.220116098569307361e+00,-2.223313653174417315e+00,3.500000000000000000e+00
-2.253943097486920788e+00,-2.235037869883444106e+00,3.500000000000000000e+00
-2.285993611955984051e+00,-2.246267271907018692e+00,3.500000000000000000e+00
-2.320391253248122787e+00,-2.258672036598061705e+00,3.500000000000000000e+00
-2.353686420660540346e+00,-2.270949506279198449e+00,3.500000000000000000e+00
-2.387157476022315539e+00,-2.283658785031865257e+00,3.500000000000000000e+00
-2.419000852612546382e+00,-2.295911434373561821e+00,3.500000000000000000e+00
-2.452702545005910562e+00,-2.309192046284254562e+00,3.500000000000000000e+00
-2.485165194023234214e+00,-2.322255028427024470e+00,3.500000000000000000e+00
-2.518691036842291897e+00,-2.336046142835755735e+00,3.500000000000000000e+00
-2.550836911419761766e+00,-2.349608188763836480e+00,3.500000000000000000e+00
-2.582261309564508611e+00,-2.362974128324709433e+00,3.452699735413892856e+00
-2.616266714116568970e+00,-2.377842369805440725e+00,3.365607685921571779e+00
-2.647696837358850086e+00,-2.391000363616085256e+00,3.415852376920022415e+00
-2.680628818473910435e+00,-2.405244279690508691e+00,3.467975152585194731e+00
-2.713728365465462034e+00,-2.420110277722253844e+00,3.445983526243082018e+00
-2.745829076587784634e+00,-2.434115416400776333e+00,3.363693946807952084e+00
-2.777767210705318401e+00,-2.448639361078503551e+00,3.279187343832668411e+00
-2.809237252951759523e+00,-2.463466631941439555e+00,3.193189647304809142e+00
-2.841492311500923851e+00,-2.479290845998475490e+00,3.101873313604042615e+00
-2.873203622606481211e+00,-2.494562446559958069e+00,3.009728559540220783e+00
-2.905300188879958334e+00,-2.510803744128942583e+00,3.020800992718104094e+00
-2.936181936860426056e+00,-2.527141866056038744e+00,2.926814216620058140e+00
-2.967083359460294112e+00,-2.543261681797070128e+00,2.829945241265194866e+00
-2.998755290976733434e+00,-2.560687066587852279e+00,2.884200152473658463e+00
-3.030000897618973621e+00,-2.578772571800224789e+00,2.823778527072269728e+00
-3.060178554438310883e+00,-2.597154318790981797e+00,2.821356527593037011e+00
-3.089498699283703687e+00,-2.614791801144686456e+00,2.722607697782268854e+00
-3.121473446323604239e+00,-2.635100924416708068e+00,2.636242935055980841e+00
-3.149187371279641212e+00,-2.653717595100328008e+00,2.698821848280426483e+00
-3.180187834586366336e+00,-2.675253990278237293e+00,2.679610474532379438e+00
-3.208947241648267390e+00,-2.695489706135941077e+00,2.572483219433017165e+00
-3.237321034646583051e+00,-2.716400599527201365e+00,2.460431051590554308e+00
-3.267031653523182921e+00,-2.739259383235551404e+00,2.335366229611061328e+00
-3.293241356527831343e+00,-2.760826654515593503e+00,2.383852221456138398e+00
-3.322447507577119818e+00,-2.784209587979796119e+00,2.254803177518541979e+00
-3.349353403126549722e+00,-2.807381699315207424e+00,2.332214664225851664e+00
-3.377363472106645670e+00,-2.832207578767508949e+00,2.333511348592815171e+00
-3.403177370538309265e+00,-2.856679702584682623e+00,2.408521879767032914e+00
-3.429819835334238398e+00,-2.882619444073768467e+00,2.484516692186502507e+00
-3.455814861747911415e+00,-2.908176300171503748e+00,2.556826786834123677e+00
-3.481096162888137613e+00,-2.934273348060292719e+00,2.626920020976297288e+00
-3.506000707607829003e+00,-2.961070974758008401e+00,2.556496002260280953e+00
-3.531763329129862239e+00,-2.989749865753379421e+00,2.432869365456037158e+00
-3.554988804518512069e+00,-3.017303039304711554e+00,2.505836046237553738e+00
-3.579209119067350731e+00,-3.045697069514019972e+00,2.579229075190081488e+00
-3.603211752966836823e+00,-3.075003050501552426e+00,2.562282529956193322e+00
-3.625771490751087622e+00,-3.104205578948053379e+00,2.633307415927720996e+00
-3.648692025667402916e+00,-3.134795052889112199e+00,2.704911641211028783e+00
-3.670069797230462783e+00,-3.164880023142447207e+00,2.772294239060157928e+00
-3.692234051282936136e+00,-3.196823197728727362e+00,2.782455747020730286e+00
-3.713241574212498897e+00,-3.227499052844780003e+00,2.673422164942441448e+00
-3.734757636206225584e+00,-3.259818168273835859e+00,2.554597512417164484e+00
-3.754715907134703823e+00,-3.291790754237569949e+00,2.627332129601870570e+00
-3.775291902948853640e+00,-3.325368120589213383e+00,2.559032944903326889e+00
-3.794238882313569317e+00,-3.358445419753202987e+00,2.632459789466904621e+00
-3.813314413389834900e+00,-3.392627912076651597e+00,2.620875876927101444e+00
-3.830589810671095830e+00,-3.425716327844116726e+00,2.691144249661061139e+00
-3.849913611923126755e+00,-3.461237645026522980e+00,2.648890151337504051e+00
-3.867402877279519480e+00,-3.495662244951007747e+00,2.588463459413060441e+00
-3.884896035447587437e+00,-3.531710214489383493e+00,2.461513898988814120e+00
-3.900618485040628691e+00,-3.566380347635666581e+00,2.334513669613579090e+00
-3.917231079026540108e+00,-3.604094058143264778e+00,2.188740886853215439e+00
-3.932612390820361625e+00,-3.641533338567631617e+00,2.035429939538170530e+00
-3.945729751218371106e+00,-3.678408554432699429e+00,2.129404416619041118e+00
-3.959019462688683433e+00,-3.718071902611571833e+00,2.225459276871761816e+00
-3.970583643907235505e+00,-3.756492768101665103e+00,2.158083231975940652e+00
-3.981125511268039929e+00,-3.798170075156724668e+00,2.255487072105911484e+00
-3.989664385473073338e+00,-3.838690165588485748e+00,2.180798353226693909e+00
-3.997968666501180657e+00,-3.880591394164309982e+00,2.018024331317979314e+00
-4.004213140515100910e+00,-3.922255211184807244e+00,1.843462897726448224e+00
-4.007893992191116972e+00,-3.964760666617152651e+00,1.955760923357690695e+00
-4.009553253985197685e+00,-4.007660380255229526e+00,1.949664404552353680e+00
-4.008996861385086596e+00,-4.051271950140532319e+00,1.761632591449918461e+00
-4.005351061188006767e+00,-4.094972558036544363e+00,1.871468914069267075e+00
-3.999209963333211881e+00,-4.137056294192150929e+00,1.981840148575160443e+00
-3.990524224161873690e+00,-4.180191757114486428e+00,1.841961918137655863e+00
-3.979686835549257395e+00,-4.222193244164621717e+00,1.642799410955905204e+00
-3.966272408024730911e+00,-4.261234427330050423e+00,1.763974131289608449e+00
-3.950920981903776052e+00,-4.299834586116881852e+00,1.878034289717227967e+00
-3.934472870899568431e+00,-4.335637330843593595e+00,1.931858763370452703e+00
-3.916245323433871661e+00,-4.371848715256331452e+00,1.755971262681520040e+00
-3.896697085704890817e+00,-4.405170981284412868e+00,1.862730484601368808e+00
-3.875957618350672096e+00,-4.437790061786070162e+00,1.963747597275358192e+00
-3.854541502571274592e+00,-4.469041975131034405e+00,2.057951018931202025e+00
-3.832891746601331029e+00,-4.498669476754852958e+00,2.002039437453938753e+00
-3.809579584961192200e+00,-4.527666040953782556e+00,2.092897043818998437e+00
-3.785702232662254030e+00,-4.555824540622161578e+00,2.179314174233678791e+00
-3.762276947796097559e+00,-4.582064546834089036e+00,2.258574871646920723e+00
-3.737932129179349694e+00,-4.608440838700487596e+00,2.287206395645085877e+00
-3.713540703790599640e+00,-4.633925238188210116e+00,2.160300229032000363e+00
-3.687863167153424993e+00,-4.658787242966233144e+00,2.241497742160525775e+00
-3.662840236903947666e+00,-4.682213605426664316e+00,2.316697288036809965e+00
-3.637281677097348620e+00,-4.705494765413325453e+00,2.390148645642798719e+00
-3.611185133258123514e+00,-4.728737426459114879e+00,2.287454405992449757e+00
-3.585678513022168890e+00,-4.751121302629025323e+00,2.165520239667645175e+00
-3.559018196320054006e+00,-4.772850999582475495e+00,2.243528166175591476e+00
-3.532387909561954586e+00,-4.794029826870703559e+00,2.318117928377073422e+00
-3.506063138815354918e+00,-4.814754279754755117e+00,2.389290170577217154e+00
-3.478715763590058963e+00,-4.835837042519143480e+00,2.460490488517556695e+00
-3.452450878557443481e+00,-4.855772822328010108e+00,2.417479876130600225e+00
-3.425228832699416248e+00,-4.876295002778871179e+00,2.301901856279482850e+00
-3.397860340990765060e+00,-4.895590663373516449e+00,2.373524557354189213e+00
-3.370455491066233211e+00,-4.914524714349597367e+00,2.442685820736577362e+00
-3.343015299532551055e+00,-4.933379276054106199e+00,2.509910205370748493e+00
-3.315211806408981499e+00,-4.952609546889018333e+00,2.576374980961988470e+00
-3.288155588153657494e+00,-4.971103290788975393e+00,2.639211285366237725e+00
-3.260130972936065685e+00,-4.989794660267436122e+00,2.702276109588044317e+00
-3.232398462814049189e+00,-5.007847193267880748e+00,2.762824987053717596e+00
-3.204380785135243492e+00,-5.025646110753689833e+00,2.822256967589138466e+00
-3.176239258417194122e+00,-5.043194994468117365e+00,2.880413707754536201e+00
-3.147819330701731477e+00,-5.060452924813905184e+00,2.937563277217416502e+00
-3.119628565169014767e+00,-5.077257486393706110e+00,2.992903596307641134e+00
-3.090880180440108482e+00,-5.094071919105901181e+00,3.048035054785623199e+00
-3.062202874420953957e+00,-5.110430870920933621e+00,3.101720435168326517e+00
-3.033425134007877055e+00,-5.126550438029421564e+00,3.154444154542133116e+00
-3.004592620090090982e+00,-5.142409351076680402e+00,3.206178421977283310e+00
-2.975278727806055290e+00,-5.158178271813993909e+00,3.257674151384859051e+00
-2.946188724995102870e+00,-5.173483443595077169e+00,3.307740453450506823e+00
-2.916771541416844471e+00,-5.188654653593265387e+00,3.357400151106622932e+00
-2.887610709653299690e+00,-5.203434175256792749e+00,3.405739136190415906e+00
-2.857986095458365128e+00,-5.218176051369519008e+00,3.453977119527286810e+00
-2.828484422493144024e+00,-5.232577081761412785e+00,3.500000000000000000e+00
-2.798498775917098058e+00,-5.246881118858495618e+00,3.500000000000000000e+00
-2.768926532482399949e+00,-5.260714808980779367e+00,3.500000000000000000e+00
-2.739042131147938708e+00,-5.274494814514076424e+00,3.500000000000000000e+00
-2.708762465235930339e+00,-5.288097230319284137e+00,3.500000000000000000e+00
-2.679050306040723584e+00,-5.301240984089827357e+00,3.500000000000000000e+00
-2.648521086543122571e+00,-5.314464022380537500e+00,3.500000000000000000e+00
-2.618317673887364805e+00,-5.327257433668362019e+00,3.500000000000000000e+00
-2.587612998065241143e+00,-5.339920680520297225e+00,3.500000000000000000e+00
-2.557647057370863397e+00,-5.352115302171080558e+00,3.500000000000000000e+00
-2.526578211136368157e+00,-5.364464187436889020e+00,3.500000000000000000e+00
-2.496027674350550285e+00,-5.376286179351000172e+00,3.500000000000000000e+00
-2.465274105179462438e+00,-5.387955607523763568e+00,3.500000000000000000e+00
-2.434465145185549240e+00,-5.399408699622208374e+00,3.500000000000000000e+00
-2.403372666025431315e+00,-5.410658539636001407e+00,3.500000000000000000e+00
-2.372627499688032326e+00,-5.421581642602946616e+00,3.500000000000000000e+00
-2.341213681422333437e+00,-5.432446433083510051e+00,3.500000000000000000e+00
-2.310141400704227799e+00,-5.442910134297473945e+00,3.500000000000000000e+00
-2.278924955849425338e+00,-5.453184700306176858e+00,3.500000000000000000e+00
-2.247738008863246151e+00,-5.463257867608427354e+00,3.500000000000000000e+00
-2.215956493520692128e+00,-5.473170950846490079e+00,3.500000000000000000e+00
-2.184929084890341766e+00,-5.482655484145136704e+00,3.500000000000000000e+00
-2.153038059710001395e+00,-5.492143300389261462e+00,3.500000000000000000e+00
-2.121466270598067361e+00,-5.501224614775702904e+00,3.500000000000000000e+00
-2.089935913159321146e+00,-5.510089961147553339e+00,3.500000000000000000e+00
-2.058250544176255303e+00,-5.518774577516934343e+00,3.500000000000000000e+00
-2.026525588151313784e+00,-5.527260703005543618e+00,3.500000000000000000e+00
-1.994309496834870243e+00,-5.535536598858239010e+00,3.500000000000000000e+00
-1.962869387152740064e+00,-5.543419081896670875e+00,3.500000000000000000e+00
-1.930656134365011489e+00,-5.551278103688139787e+00,3.500000000000000000e+00
-1.898677752094586779e+00,-5.558789930614158159e+00,3.500000000000000000e+00
-1.866676370060129875e+00,-5.566087844477788593e+00,3.500000000000000000e+00
-1.834635401528542431e+00,-5.573176048776217861e+00,3.500000000000000000e+00
-1.802547981480981498e+00,-5.580056416805085462e+00,3.500000000000000000e+00
-1.770394523961836164e+00,-5.586737209112402347e+00,3.500000000000000000e+00
-1.737906298105780234e+00,-5.593198993929894947e+00,3.500000000000000000e+00
-1.706048245471671887e+00,-5.599336557553664662e+00,3.500000000000000000e+00
-1.673388048867205935e+00,-5.605414881850944830e+00,3.500000000000000000e+00
-1.641512671903549103e+00,-5.611115913008954514e+00,3.500000000000000000e+00
-1.608821004939701593e+00,-5.616794628072259599e+00,3.500000000000000000e+00
-1.576520909974097329e+00,-5.622102332036504890e+00,3.500000000000000000e+00
-1.544044325997690148e+00,-5.627255214432244301e+00,3.500000000000000000e+00
-1.511936108503092679e+00,-5.632155793670819754e+00,3.500000000000000000e+00
-1.479340414494950684e+00,-5.636990023394421456e+00,3.500000000000000000e+00
-1.446830228807632235e+00,-5.641528963932009866e+00,3.500000000000000000e+00
-1.414086819853935140e+00,-5.645887528047706105e+00,3.500000000000000000e+00
-1.381621118535066861e+00,-5.649923947514451150e+00,3.500000000000000000e+00
-1.349344319016161586e+00,-5.653841530735395082e+00,3.500000000000000000e+00
-1.316716168283450061e+00,-5.657611045280335205e+00,3.500000000000000000e+00
-1.284180272115296173e+00,-5.661165705571876927e+00,3.500000000000000000e+00
-1.251513989120166759e+00,-5.664548554625854493e+00,3.500000000000000000e+00
-1.218704553394228229e+00,-5.667670775690534235e+00,3.500000000000000000e+00
-1.186444994266163011e+00,-5.670600140118973620e+00,3.500000000000000000e+00
-1.153765871361971174e+00,-5.673433728596449122e+00,3.500000000000000000e+00
-1.120843572849904213e+00,-5.676022946834640592e+00,3.500000000000000000e+00
-1.088490678993496052e+00,-5.678382902048766390e+00,3.500000000000000000e+00
-1.055952932711633041e+00,-5.680659221633219680e+00,3.500000000000000000e+00
-1.022943986599214483e+00,-5.682740907832123156e+00,3.500000000000000000e+00
-9.904579274835815239e-01,-5.684551663011463418e+00,3.500000000000000000e+00
-9.580104695395409431e-01,-5.686282736162672435e+00,3.500000000000000000e+00
-9.250870591289187539e-01,-5.687856176328428326e+00,3.500000000000000000e+00
-8.923459567071364562e-01,-5.689154026951713128e+00,3.500000000000000000e+00
-8.599984763522078302e-01,-5.690346951423506106e+00,3.500000000000000000e+00
-8.272578276105674311e-01,-5.691410535441657537e+00,3.500000000000000000e+00
-7.946016917573889282e-01,-5.692293218004019550e+00,3.500000000000000000e+00
-7.619442733338249729e-01,-5.693014595726407556e+00,3.500000000000000000e+00
-7.292883392782018026e-01,-5.693574535582048846e+00,3.500000000000000000e+00
-6.966332820621070621e-01,-5.693974687907884302e+00,3.500000000000000000e+00
-6.639754647237358087e-01,-5.694215412448284219e+00,3.500000000000000000e+00
-6.313459434990921215e-01,-5.694299671379108752e+00,3.500000000000000000e+00
-5.986714187947548282e-01,-5.694231991845773777e+00,3.500000000000000000e+00
-5.660884276614550625e-01,-5.693996223085437514e+00,3.500000000000000000e+00
-5.337523099174293906e-01,-5.693697607835879637e+00,3.500000000000000000e+00
-5.007548374547881043e-01,-5.693211540085584943e+00,3.500000000000000000e+00
-4.684940831696553509e-01,-5.692571990376975144e+00,3.500000000000000000e+00
-4.356588314045358179e-01,-5.691835990636847420e+00,3.500000000000000000e+00
-4.030713632259402268e-01,-5.690872683447894431e+00,3.500000000000000000e+00
-3.707572982508661741e-01,-5.689861687805326085e+00,3.500000000000000000e+00
-3.380989344352323678e-01,-5.688718330050063443e+00,3.500000000000000000e+00
-3.055197113932811015e-01,-5.687413864565198374e+00,3.500000000000000000e+00
-2.732766618847559670e-01,-5.686043257387074945e+00,3.500000000000000000e+00
-2.405490962873914340e-01,-5.684555112345012873e+00,3.500000000000000000e+00
-2.078467375938831685e-01,-5.682851199425329014e+00,3.500000000000000000e+00
-1.754789314740059780e-01,-5.681031525906860224e+00,3.500000000000000000e+00
-1.432038905078458768e-01,-5.679167669845677224e+00,3.500000000000000000e+00
-1.106430986506840020e-01,-5.677180536928327470e+00,3.500000000000000000e+00
-7.819218850314302305e-02,-5.675065407724995126e+00,3.500000000000000000e+00
-4.568071302086239294e-02,-5.672826635799861350e+00,3.500000000000000000e+00
-1.337442471491749954e-02,-5.670483094109544098e+00,3.500000000000000000e+00
